Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
AAPL260618C00275000,7.95,7.95,8.15,2026-04-27 15:59:14.000000,2026-06-18,275.0,call,22662.0,3732.0,0.265,267.8699,0.045,0.045,0.045
AAPL260618P00275000,14.2,14.15,14.4,2026-04-27 15:53:00.000000,2026-06-18,275.0,put,4193.0,329.0,0.2654,267.8699,0.045,0.045,0.045
AAPL260618C00280000,6.15,6.05,6.2,2026-04-27 15:59:48.000000,2026-06-18,280.0,call,43310.0,4112.0,0.2618,267.8699,0.045,0.045,0.045
AAPL260618P00280000,18.17,17.25,17.6,2026-04-27 13:03:19.000000,2026-06-18,280.0,put,2374.0,15.0,0.2608,267.8699,0.045,0.045,0.045
AAPL260618C00285000,4.6,4.55,4.7,2026-04-27 15:59:07.000000,2026-06-18,285.0,call,20198.0,1943.0,0.2604,267.8699,0.045,0.045,0.045
AAPL260618P00285000,22.05,20.4,21.35,2026-04-27 14:42:41.000000,2026-06-18,285.0,put,865.0,15.0,0.257,267.8699,0.045,0.045,0.045
AAPL260618C00290000,3.45,3.35,3.5,2026-04-27 15:59:00.000000,2026-06-18,290.0,call,26813.0,1991.0,0.2591,267.8699,0.045,0.045,0.045
AAPL260618P00290000,25.69,24.15,25.3,2026-04-27 13:03:19.000000,2026-06-18,290.0,put,1498.0,18.0,0.2537,267.8699,0.045,0.045,0.045
AAPL260618C00295000,2.51,2.49,2.53,2026-04-27 15:59:43.000000,2026-06-18,295.0,call,22396.0,1998.0,0.2588,267.8699,0.045,0.045,0.045
AAPL260618P00295000,22.7,27.65,30.5,2026-04-23 15:23:44.000000,2026-06-18,295.0,put,164.0,0.0,0.2601,267.8699,0.045,0.045,0.045
AAPL260618C00300000,1.83,1.81,1.88,2026-04-27 15:59:13.000000,2026-06-18,300.0,call,84038.0,5701.0,0.2597,267.8699,0.045,0.045,0.045
AAPL260618P00300000,34.65,32.6,34.2,2026-04-27 14:02:33.000000,2026-06-18,300.0,put,190.0,9.0,0.2569,267.8699,0.045,0.045,0.045
AAPL260618C00305000,1.4,1.31,1.39,2026-04-27 15:52:46.000000,2026-06-18,305.0,call,7391.0,995.0,0.2619,267.8699,0.045,0.045,0.045
AAPL260618P00305000,49.2,36.2,39.75,2026-04-01 15:53:11.000000,2026-06-18,305.0,put,0.0,0.0,0.2568,267.8699,0.045,0.045,0.045
AAPL260618C00310000,0.98,0.91,0.98,2026-04-27 15:58:02.000000,2026-06-18,310.0,call,35627.0,1760.0,0.2615,267.8699,0.045,0.045,0.045
AAPL260618P00310000,46.2,41.0,44.45,2026-04-16 09:35:47.000000,2026-06-18,310.0,put,2.0,0.0,0.26,267.8699,0.045,0.045,0.045
AAPL260618C00315000,0.75,0.67,0.73,2026-04-27 15:30:04.000000,2026-06-18,315.0,call,4884.0,376.0,0.2657,267.8699,0.045,0.045,0.045
AAPL260618P00315000,48.45,45.85,49.25,2026-04-27 15:16:54.000000,2026-06-18,315.0,put,1.0,1.0,0.2607,267.8699,0.045,0.045,0.045
AAPL260618C00320000,0.51,0.48,0.53,2026-04-27 15:54:42.000000,2026-06-18,320.0,call,10031.0,290.0,0.2676,267.8699,0.045,0.045,0.045
AAPL260618P00320000,47.09,50.75,54.15,2026-04-23 12:44:27.000000,2026-06-18,320.0,put,1.0,0.0,0.3818891656209691,267.8699,0.045,0.045,0.045
AAPL260618C00325000,0.38,0.35,0.39,2026-04-27 15:52:13.000000,2026-06-18,325.0,call,2299.0,82.0,0.2708,267.8699,0.045,0.045,0.045
AAPL260618P00325000,71.33,55.75,59.1,2026-04-01 15:55:34.000000,2026-06-18,325.0,put,1.0,0.0,0.40572184694611596,267.8699,0.045,0.045,0.045
AAPL260618C00330000,0.27,0.26,0.27,2026-04-27 15:45:18.000000,2026-06-18,330.0,call,5937.0,37.0,0.2735,267.8699,0.045,0.045,0.045
AAPL260618P00330000,68.0,60.75,64.2,2026-03-03 13:38:45.000000,2026-06-18,330.0,put,0.0,0.0,0.3023,267.8699,0.045,0.045,0.045
AAPL260618C00335000,0.23,0.18,0.22,2026-04-27 15:34:27.000000,2026-06-18,335.0,call,1222.0,2.0,0.2779,267.8699,0.045,0.045,0.045
AAPL260618P00335000,0.0,65.75,69.1,2026-04-28 13:23:34.208144,2026-06-18,335.0,put,0.0,0.0,0.4538501822604738,267.8699,0.045,0.045,0.045
AAPL260618C00340000,0.15,0.12,0.17,2026-04-27 15:45:18.000000,2026-06-18,340.0,call,7615.0,31.0,0.2807,267.8699,0.045,0.045,0.045
AAPL260618P00340000,77.06,70.7,74.1,2026-01-06 15:41:29.000000,2026-06-18,340.0,put,0.0,0.0,0.47574872304071464,267.8699,0.045,0.045,0.045
AAPL260618C00345000,0.13,0.09,0.13,2026-04-27 15:49:59.000000,2026-06-18,345.0,call,2543.0,2.0,0.2851,267.8699,0.045,0.045,0.045
AAPL260618P00345000,81.7,75.7,79.0,2026-02-12 15:54:20.000000,2026-06-18,345.0,put,0.0,0.0,0.49573169193058736,267.8699,0.045,0.045,0.045
AAPL260618C00350000,0.08,0.07,0.09,2026-04-27 15:58:15.000000,2026-06-18,350.0,call,6324.0,85.0,0.2878,267.8699,0.045,0.045,0.045
AAPL260618P00350000,86.72,80.7,84.2,2026-02-12 15:54:20.000000,2026-06-18,350.0,put,0.0,0.0,0.5233028186013055,267.8699,0.045,0.045,0.045
AAPL260618C00355000,0.09,0.02,0.11,2026-04-24 11:40:01.000000,2026-06-18,355.0,call,36.0,0.0,0.2941,267.8699,0.045,0.045,0.045
AAPL260618P00355000,0.0,85.75,89.0,2026-04-28 13:23:34.212568,2026-06-18,355.0,put,0.0,0.0,0.5409510173070645,267.8699,0.045,0.045,0.045
AAPL260618C00360000,0.05,0.03,0.06,2026-04-27 10:43:30.000000,2026-06-18,360.0,call,4679.0,12.0,0.295,267.8699,0.045,0.045,0.045
AAPL260618P00360000,89.63,90.7,94.25,2026-02-03 13:55:23.000000,2026-06-18,360.0,put,0.0,0.0,0.4059,267.8699,0.045,0.045,0.045
AAPL260618C00370000,0.05,0.03,0.05,2026-04-27 13:04:27.000000,2026-06-18,370.0,call,1280.0,1.0,0.3154,267.8699,0.045,0.045,0.045
AAPL260618P00370000,109.24,101.2,103.85,2026-03-05 11:03:14.000000,2026-06-18,370.0,put,0.0,0.0,0.4547,267.8699,0.045,0.045,0.045
AAPL260618C00380000,0.01,0.01,0.19,2026-04-27 15:46:47.000000,2026-06-18,380.0,call,772.0,8.0,0.3736,267.8699,0.045,0.045,0.045
AAPL260618P00380000,108.11,110.7,114.2,2026-04-24 10:50:20.000000,2026-06-18,380.0,put,0.0,0.0,0.6479368889202751,267.8699,0.045,0.045,0.045
AAPL260618C00390000,0.02,0.01,0.04,2026-04-27 15:45:59.000000,2026-06-18,390.0,call,7745.0,2.0,0.3384,267.8699,0.045,0.045,0.045
AAPL260618P00390000,144.0,120.75,124.05,2025-10-10 14:59:29.000000,2026-06-18,390.0,put,0.0,0.0,0.6836654261928066,267.8699,0.045,0.045,0.045
AAPL260618C00400000,0.03,0.01,0.05,2026-04-27 15:08:42.000000,2026-06-18,400.0,call,4326.0,30.0,0.3723,267.8699,0.045,0.045,0.045
AAPL260618P00400000,113.64,130.7,133.9,2025-12-02 15:01:40.000000,2026-06-18,400.0,put,0.0,0.0,0.7149795353760925,267.8699,0.045,0.045,0.045
AAPL260618C00410000,0.03,0.01,0.06,2026-04-21 10:03:42.000000,2026-06-18,410.0,call,523.0,0.0,0.3984,267.8699,0.045,0.045,0.045
AAPL260618P00410000,0.0,140.75,144.1,2026-04-28 13:23:34.217123,2026-06-18,410.0,put,0.0,0.0,0.7589342416619919,267.8699,0.045,0.045,0.045
AAPL260618C00420000,0.01,0.0,0.1,2026-04-07 09:48:00.000000,2026-06-18,420.0,call,716.0,0.0,0.4331,267.8699,0.045,0.045,0.045
AAPL260618P00420000,149.11,150.7,154.3,2026-02-03 14:39:30.000000,2026-06-18,420.0,put,0.0,0.0,0.6223,267.8699,0.045,0.045,0.045
AAPL260618C00430000,0.01,0.0,0.24,2026-04-24 14:33:52.000000,2026-06-18,430.0,call,1320.0,0.0,0.4966,267.8699,0.045,0.045,0.045
AAPL260618P00430000,0.0,160.7,164.25,2026-04-28 13:23:34.217168,2026-06-18,430.0,put,0.0,0.0,0.6108,267.8699,0.045,0.045,0.045
AAPL260618C00440000,0.01,0.0,0.01,2026-04-23 11:39:55.000000,2026-06-18,440.0,call,61.0,0.0,0.3909,267.8699,0.045,0.045,0.045
AAPL260618P00440000,0.0,170.7,173.7,2026-04-28 13:23:34.218260,2026-06-18,440.0,put,0.0,0.0,0.8474796311757504,267.8699,0.045,0.045,0.045
AAPL260618C00450000,0.02,0.0,0.02,2026-04-27 10:53:10.000000,2026-06-18,450.0,call,1077.0,21.0,0.4284,267.8699,0.045,0.045,0.045
AAPL260618P00450000,0.0,180.7,184.0,2026-04-28 13:23:34.219361,2026-06-18,450.0,put,0.0,0.0,0.889720580719376,267.8699,0.045,0.045,0.045
